frame_idx,timestamp_s,tap_idx,range_m,magnitude,threshold,range_rate_m_s
6727,15.200003,84,12.6,1327.715088,1169.10564,-0.1565
6728,15.202385,84,12.6,1327.715088,1169.10564,-0.1565
6729,15.204978,84,12.6,1327.715088,1169.10564,-0.1565
6730,15.207569,84,12.6,1327.715088,1169.10564,-0.1565
6731,15.210161,84,12.6,1327.715088,1169.10564,-0.1565
6732,15.212753,84,12.6,1327.715088,1169.10564,-0.1565
6733,15.213387,84,12.6,1327.715088,1169.10564,-0.1565
6734,15.214021,84,12.6,1327.715088,1169.10564,-0.1565
6735,15.214655,84,12.6,1327.715088,1169.10564,-0.1565
6736,15.215289,84,12.6,1327.715088,1169.10564,-0.1565
6737,15.217103,84,12.6,1327.715088,1169.10564,-0.1565
6738,15.218917,84,12.6,1327.715088,1169.10564,-0.1565
6739,15.220731,84,12.6,1327.715088,1169.10564,-0.1565
6740,15.222546,84,12.6,1327.715088,1169.10564,-0.1565
6741,15.225059,84,12.6,1327.715088,1169.10564,-0.1565
6742,15.227572,84,12.6,1327.715088,1169.10564,-0.1565
6743,15.230086,84,12.6,1327.715088,1169.10564,-0.1565
6744,15.232599,84,12.6,1327.715088,1169.10564,-0.1565
6745,15.235051,84,12.6,1327.715088,1169.10564,-0.1565
6746,15.237503,84,12.6,1327.715088,1169.10564,-0.1565
6747,15.239954,84,12.6,1327.715088,1169.10564,-0.1565
6748,15.242406,84,12.6,1327.715088,1169.10564,-0.1565
6749,15.243061,84,12.6,1327.715088,1169.10564,-0.1565
6750,15.243715,84,12.6,1327.715088,1169.10564,-0.1565
6751,15.24437,84,12.6,1327.715088,1169.10564,-0.1565
6752,15.245024,84,12.6,1327.715088,1169.10564,-0.1565
6753,15.246968,84,12.6,1327.715088,1169.10564,-0.1565
6754,15.248911,84,12.6,1327.715088,1169.10564,-0.1565
6755,15.250855,84,12.6,1327.715088,1169.10564,-0.1565
6756,15.252798,84,12.6,1327.715088,1169.10564,-0.1565
6757,15.255184,84,12.6,1327.715088,1169.10564,-0.1565
6758,15.257569,84,12.6,1327.715088,1169.10564,-0.1565
6759,15.259954,84,12.6,1327.715088,1169.10564,-0.1565
6760,15.26234,84,12.6,1327.715088,1169.10564,-0.1565
6761,15.265088,84,12.6,1327.715088,1169.10564,-0.1565
6762,15.267835,84,12.6,1327.715088,1169.10564,-0.1565
6763,15.270583,84,12.6,1327.715088,1169.10564,-0.1565
6764,15.27333,84,12.6,1327.715088,1169.10564,-0.1565
6765,15.274274,84,12.6,1327.715088,1169.10564,-0.1565
6766,15.275218,84,12.6,1327.715088,1169.10564,-0.1565
6767,15.276161,84,12.6,1327.715088,1169.10564,-0.1565
6768,15.277105,84,12.6,1327.715088,1169.10564,-0.1565
6769,15.279035,84,12.6,1327.715088,1169.10564,-0.1565
6770,15.280965,84,12.6,1327.715088,1169.10564,-0.1565
6771,15.284058,84,12.6,1327.715088,1169.10564,-0.1565
6772,15.28715,84,12.6,1327.715088,1169.10564,-0.1565
6773,15.290243,84,12.6,1327.715088,1169.10564,-0.1565
6774,15.293335,84,12.6,1327.715088,1169.10564,-0.1565
6775,15.294298,84,12.6,1327.715088,1169.10564,-0.1565
6776,15.29526,84,12.6,1327.715088,1169.10564,-0.1565
6777,15.296223,84,12.6,1327.715088,1169.10564,-0.1565
6778,15.297185,84,12.6,1327.715088,1169.10564,-0.1565
6779,15.298919,84,12.6,1327.715088,1169.10564,-0.1565
6780,15.300652,84,12.6,1327.715088,1169.10564,-0.1565
6781,15.302385,84,12.6,1327.715088,1169.10564,-0.1565
6782,15.304119,84,12.6,1327.715088,1169.10564,-0.1565
6783,15.306742,84,12.6,1327.715088,1169.10564,-0.1565
6848,15.425612,87,13.05,685.237732,654.983117,-2.2425
6849,15.429861,87,13.05,685.237732,654.983117,-2.2425
6850,15.43411,87,13.05,685.237732,654.983117,-2.2425
6851,15.438358,87,13.05,685.237732,654.983117,-2.2425
6852,15.442607,87,13.05,685.237732,654.983117,-2.2425
6853,15.443756,87,13.05,685.237732,654.983117,-2.2425
6854,15.444904,87,13.05,685.237732,654.983117,-2.2425
6855,15.446053,87,13.05,685.237732,654.983117,-2.2425
6856,15.447202,87,13.05,685.237732,654.983117,-2.2425
6857,15.448298,87,13.05,685.237732,654.983117,-2.2425
6858,15.449394,87,13.05,685.237732,654.983117,-2.2425
6859,15.45049,87,13.05,685.237732,654.983117,-2.2425
6860,15.451586,87,13.05,685.237732,654.983117,-2.2425
6861,15.454357,87,13.05,685.237732,654.983117,-2.2425
6862,15.457128,87,13.05,685.237732,654.983117,-2.2425
6863,15.459899,87,13.05,685.237732,654.983117,-2.2425
6864,15.46267,87,13.05,685.237732,654.983117,-2.2425
6865,15.463497,87,13.05,685.237732,654.983117,-2.2425
6866,15.464324,87,13.05,685.237732,654.983117,-2.2425
6867,15.465151,87,13.05,685.237732,654.983117,-2.2425
6868,15.465978,87,13.05,685.237732,654.983117,-2.2425
6869,15.467157,87,13.05,685.237732,654.983117,-2.2425
6870,15.468336,87,13.05,685.237732,654.983117,-2.2425
6871,15.471994,87,13.05,685.237732,654.983117,-2.2425
6872,15.475652,87,13.05,685.237732,654.983117,-2.2425
6873,15.47931,87,13.05,685.237732,654.983117,-2.2425
6874,15.482967,87,13.05,685.237732,654.983117,-2.2425
6875,15.483968,87,13.05,685.237732,654.983117,-2.2425
6876,15.484968,87,13.05,685.237732,654.983117,-2.2425
6877,15.485969,87,13.05,685.237732,654.983117,-2.2425
6878,15.48697,87,13.05,685.237732,654.983117,-2.2425
6879,15.488186,87,13.05,685.237732,654.983117,-2.2425
6880,15.489402,87,13.05,685.237732,654.983117,-2.2425
6881,15.490618,87,13.05,685.237732,654.983117,-2.2425
6882,15.491834,87,13.05,685.237732,654.983117,-2.2425
6883,15.494613,87,13.05,685.237732,654.983117,-2.2425
6884,15.497392,87,13.05,685.237732,654.983117,-2.2425
6885,15.500171,87,13.05,685.237732,654.983117,-2.2425
6886,15.502951,87,13.05,685.237732,654.983117,-2.2425
6887,15.504025,87,13.05,685.237732,654.983117,-2.2425
6888,15.505098,87,13.05,685.237732,654.983117,-2.2425
6889,15.506172,87,13.05,685.237732,654.983117,-2.2425
6890,15.507246,87,13.05,685.237732,654.983117,-2.2425
6891,15.508709,87,13.05,685.237732,654.983117,-2.2425
6892,15.510172,87,13.05,685.237732,654.983117,-2.2425
6893,15.511634,87,13.05,685.237732,654.983117,-2.2425
6894,15.513097,87,13.05,685.237732,654.983117,-2.2425
6895,15.515472,87,13.05,685.237732,654.983117,-2.2425
6896,15.517847,87,13.05,685.237732,654.983117,-2.2425
6897,15.520222,87,13.05,685.237732,654.983117,-2.2425
6898,15.522597,87,13.05,685.237732,654.983117,-2.2425
6899,15.525171,87,13.05,685.237732,654.983117,-2.2425
6900,15.527744,87,13.05,685.237732,654.983117,-2.2425
6901,15.530317,87,13.05,685.237732,654.983117,-2.2425
6902,15.53289,87,13.05,685.237732,654.983117,-2.2425
6903,15.533802,87,13.05,685.237732,654.983117,-2.2425
6904,15.534713,87,13.05,685.237732,654.983117,-2.2425
6905,15.535625,87,13.05,685.237732,654.983117,-2.2425
6906,15.536537,87,13.05,685.237732,654.983117,-2.2425
6907,15.540713,87,13.05,685.237732,654.983117,-2.2425
6908,15.544888,87,13.05,685.237732,654.983117,-2.2425
6909,15.549064,87,13.05,685.237732,654.983117,-2.2425
6910,15.55324,87,13.05,685.237732,654.983117,-2.2425
6911,15.55416,87,13.05,685.237732,654.983117,-2.2425
6912,15.55508,88,13.2,983.023499,921.291862,-1.7731
6913,15.556001,88,13.2,983.023499,921.291862,-1.7731
6914,15.556921,88,13.2,983.023499,921.291862,-1.7731
6915,15.558035,88,13.2,983.023499,921.291862,-1.7731
6916,15.55915,88,13.2,983.023499,921.291862,-1.7731
6917,15.560265,88,13.2,983.023499,921.291862,-1.7731
6918,15.56138,88,13.2,983.023499,921.291862,-1.7731
6919,15.562918,88,13.2,983.023499,921.291862,-1.7731
6920,15.564457,88,13.2,983.023499,921.291862,-1.7731
6921,15.566653,88,13.2,983.023499,921.291862,-1.7731
6922,15.568849,88,13.2,983.023499,921.291862,-1.7731
6923,15.571046,88,13.2,983.023499,921.291862,-1.7731
6924,15.573242,88,13.2,983.023499,921.291862,-1.7731
6925,15.574267,88,13.2,983.023499,921.291862,-1.7731
6926,15.575293,88,13.2,983.023499,921.291862,-1.7731
6927,15.576319,88,13.2,983.023499,921.291862,-1.7731
6928,15.577344,88,13.2,983.023499,921.291862,-1.7731
6929,15.581221,88,13.2,983.023499,921.291862,-1.7731
6930,15.585099,88,13.2,983.023499,921.291862,-1.7731
6931,15.588976,88,13.2,983.023499,921.291862,-1.7731
6932,15.592854,88,13.2,983.023499,921.291862,-1.7731
6933,15.593635,88,13.2,983.023499,921.291862,-1.7731
6934,15.594416,88,13.2,983.023499,921.291862,-1.7731
6935,15.595197,88,13.2,983.023499,921.291862,-1.7731
6936,15.595979,88,13.2,983.023499,921.291862,-1.7731
6937,15.597831,88,13.2,983.023499,921.291862,-1.7731
6938,15.599684,88,13.2,983.023499,921.291862,-1.7731
6939,15.601536,88,13.2,983.023499,921.291862,-1.7731
6940,15.603389,88,13.2,983.023499,921.291862,-1.7731
6941,15.605897,88,13.2,983.023499,921.291862,-1.7731
6942,15.608405,88,13.2,983.023499,921.291862,-1.7731
6943,15.610913,88,13.2,983.023499,921.291862,-1.7731
6944,15.613422,88,13.2,983.023499,921.291862,-1.7731
6945,15.614371,88,13.2,983.023499,921.291862,-1.7731
6946,15.615321,88,13.2,983.023499,921.291862,-1.7731
6947,15.61627,88,13.2,983.023499,921.291862,-1.7731
6948,15.61722,88,13.2,983.023499,921.291862,-1.7731
6949,15.618579,88,13.2,983.023499,921.291862,-1.7731
6950,15.619938,88,13.2,983.023499,921.291862,-1.7731
6951,15.621297,88,13.2,983.023499,921.291862,-1.7731
6952,15.622657,88,13.2,983.023499,921.291862,-1.7731
6953,15.625212,88,13.2,983.023499,921.291862,-1.7731
6954,15.627767,88,13.2,983.023499,921.291862,-1.7731
6955,15.630322,88,13.2,983.023499,921.291862,-1.7731
6956,15.632877,88,13.2,983.023499,921.291862,-1.7731
6957,15.635456,88,13.2,983.023499,921.291862,-1.7731
6958,15.638035,88,13.2,983.023499,921.291862,-1.7731
6959,15.640614,88,13.2,983.023499,921.291862,-1.7731
6960,15.643193,88,13.2,983.023499,921.291862,-1.7731
6961,15.644154,88,13.2,983.023499,921.291862,-1.7731
6962,15.645114,88,13.2,983.023499,921.291862,-1.7731
6963,15.646074,88,13.2,983.023499,921.291862,-1.7731
6964,15.647034,88,13.2,983.023499,921.291862,-1.7731
6965,15.648621,88,13.2,983.023499,921.291862,-1.7731
6966,15.650207,88,13.2,983.023499,921.291862,-1.7731
6967,15.651794,88,13.2,983.023499,921.291862,-1.7731
6968,15.65338,88,13.2,983.023499,921.291862,-1.7731
6969,15.654625,88,13.2,983.023499,921.291862,-1.7731
6970,15.655871,88,13.2,983.023499,921.291862,-1.7731
6971,15.66006,88,13.2,983.023499,921.291862,-1.7731
6972,15.66425,88,13.2,983.023499,921.291862,-1.7731
6973,15.668439,88,13.2,983.023499,921.291862,-1.7731
6974,15.672628,88,13.2,983.023499,921.291862,-1.7731
6975,15.673302,88,13.2,983.023499,921.291862,-1.7731
6976,15.673975,90,13.5,1042.985596,954.508584,-1.2516
6977,15.674649,90,13.5,1042.985596,954.508584,-1.2516
6978,15.675322,90,13.5,1042.985596,954.508584,-1.2516
6979,15.67622,90,13.5,1042.985596,954.508584,-1.2516
6980,15.677119,90,13.5,1042.985596,954.508584,-1.2516
6981,15.678018,90,13.5,1042.985596,954.508584,-1.2516
6982,15.678916,90,13.5,1042.985596,954.508584,-1.2516
6983,15.68777,90,13.5,1042.985596,954.508584,-1.2516
6984,15.696624,90,13.5,1042.985596,954.508584,-1.2516
6985,15.705478,90,13.5,1042.985596,954.508584,-1.2516
6986,15.714332,90,13.5,1042.985596,954.508584,-1.2516
6987,15.715315,90,13.5,1042.985596,954.508584,-1.2516
6988,15.716299,90,13.5,1042.985596,954.508584,-1.2516
6989,15.717283,90,13.5,1042.985596,954.508584,-1.2516
6990,15.718266,90,13.5,1042.985596,954.508584,-1.2516
6991,15.719336,90,13.5,1042.985596,954.508584,-1.2516
6992,15.720406,90,13.5,1042.985596,954.508584,-1.2516
6993,15.721476,90,13.5,1042.985596,954.508584,-1.2516
6994,15.722546,90,13.5,1042.985596,954.508584,-1.2516
6995,15.733014,90,13.5,1042.985596,954.508584,-1.2516
6996,15.743482,90,13.5,1042.985596,954.508584,-1.2516
6997,15.75395,90,13.5,1042.985596,954.508584,-1.2516
6998,15.764418,90,13.5,1042.985596,954.508584,-1.2516
6999,15.76535,90,13.5,1042.985596,954.508584,-1.2516
7000,15.766283,90,13.5,1042.985596,954.508584,-1.2516
7001,15.767215,90,13.5,1042.985596,954.508584,-1.2516
7002,15.768148,90,13.5,1042.985596,954.508584,-1.2516
7003,15.770128,90,13.5,1042.985596,954.508584,-1.2516
7004,15.772107,90,13.5,1042.985596,954.508584,-1.2516
7005,15.774087,90,13.5,1042.985596,954.508584,-1.2516
7006,15.776067,90,13.5,1042.985596,954.508584,-1.2516
7007,15.777661,90,13.5,1042.985596,954.508584,-1.2516
7008,15.779255,90,13.5,1042.985596,954.508584,-1.2516
7009,15.78085,90,13.5,1042.985596,954.508584,-1.2516
7010,15.782444,90,13.5,1042.985596,954.508584,-1.2516
7011,15.785152,90,13.5,1042.985596,954.508584,-1.2516
7012,15.78786,90,13.5,1042.985596,954.508584,-1.2516
7013,15.790569,90,13.5,1042.985596,954.508584,-1.2516
7014,15.793277,90,13.5,1042.985596,954.508584,-1.2516
7015,15.794592,90,13.5,1042.985596,954.508584,-1.2516
7016,15.795908,90,13.5,1042.985596,954.508584,-1.2516
7017,15.797223,90,13.5,1042.985596,954.508584,-1.2516
7018,15.798539,90,13.5,1042.985596,954.508584,-1.2516
7019,15.799824,90,13.5,1042.985596,954.508584,-1.2516
7020,15.80111,90,13.5,1042.985596,954.508584,-1.2516
7021,15.802395,90,13.5,1042.985596,954.508584,-1.2516
7022,15.803681,90,13.5,1042.985596,954.508584,-1.2516
7023,15.806102,90,13.5,1042.985596,954.508584,-1.2516
7024,15.808522,90,13.5,1042.985596,954.508584,-1.2516
7025,15.810943,90,13.5,1042.985596,954.508584,-1.2516
7026,15.813364,90,13.5,1042.985596,954.508584,-1.2516
7027,15.816149,90,13.5,1042.985596,954.508584,-1.2516
7028,15.818935,90,13.5,1042.985596,954.508584,-1.2516
7029,15.82172,90,13.5,1042.985596,954.508584,-1.2516
7030,15.824505,90,13.5,1042.985596,954.508584,-1.2516
7031,15.825747,90,13.5,1042.985596,954.508584,-1.2516
7032,15.826988,90,13.5,1042.985596,954.508584,-1.2516
7033,15.828228,90,13.5,1042.985596,954.508584,-1.2516
7034,15.82947,90,13.5,1042.985596,954.508584,-1.2516
7035,15.830759,90,13.5,1042.985596,954.508584,-1.2516
7036,15.832049,90,13.5,1042.985596,954.508584,-1.2516
7037,15.833339,90,13.5,1042.985596,954.508584,-1.2516
7038,15.834628,90,13.5,1042.985596,954.508584,-1.2516
7039,15.837231,90,13.5,1042.985596,954.508584,-1.2516
7168,16.082087,92,13.8,1605.646362,1461.844249,-1.5645
7169,16.084899,92,13.8,1605.646362,1461.844249,-1.5645
7170,16.08771,92,13.8,1605.646362,1461.844249,-1.5645
7171,16.090521,92,13.8,1605.646362,1461.844249,-1.5645
7172,16.093333,92,13.8,1605.646362,1461.844249,-1.5645
7173,16.094209,92,13.8,1605.646362,1461.844249,-1.5645
7174,16.095084,92,13.8,1605.646362,1461.844249,-1.5645
7175,16.09596,92,13.8,1605.646362,1461.844249,-1.5645
7176,16.096836,92,13.8,1605.646362,1461.844249,-1.5645
7177,16.098434,92,13.8,1605.646362,1461.844249,-1.5645
7178,16.100032,92,13.8,1605.646362,1461.844249,-1.5645
7179,16.10163,92,13.8,1605.646362,1461.844249,-1.5645
7180,16.103228,92,13.8,1605.646362,1461.844249,-1.5645
7181,16.105825,92,13.8,1605.646362,1461.844249,-1.5645
7182,16.108423,92,13.8,1605.646362,1461.844249,-1.5645
7183,16.111021,92,13.8,1605.646362,1461.844249,-1.5645
7184,16.113618,92,13.8,1605.646362,1461.844249,-1.5645
7185,16.114682,92,13.8,1605.646362,1461.844249,-1.5645
7186,16.115746,92,13.8,1605.646362,1461.844249,-1.5645
7187,16.116809,92,13.8,1605.646362,1461.844249,-1.5645
7188,16.117873,92,13.8,1605.646362,1461.844249,-1.5645
7189,16.119542,92,13.8,1605.646362,1461.844249,-1.5645
7190,16.121211,92,13.8,1605.646362,1461.844249,-1.5645
7191,16.12288,92,13.8,1605.646362,1461.844249,-1.5645
7192,16.124549,92,13.8,1605.646362,1461.844249,-1.5645
7193,16.125725,92,13.8,1605.646362,1461.844249,-1.5645
7194,16.126901,92,13.8,1605.646362,1461.844249,-1.5645
7195,16.130854,92,13.8,1605.646362,1461.844249,-1.5645
7196,16.134808,92,13.8,1605.646362,1461.844249,-1.5645
7197,16.138762,92,13.8,1605.646362,1461.844249,-1.5645
7198,16.142715,92,13.8,1605.646362,1461.844249,-1.5645
7199,16.143431,92,13.8,1605.646362,1461.844249,-1.5645
7200,16.144148,92,13.8,1605.646362,1461.844249,-1.5645
7201,16.144864,92,13.8,1605.646362,1461.844249,-1.5645
7202,16.14558,92,13.8,1605.646362,1461.844249,-1.5645
7203,16.147388,92,13.8,1605.646362,1461.844249,-1.5645
7204,16.149195,92,13.8,1605.646362,1461.844249,-1.5645
7205,16.151002,92,13.8,1605.646362,1461.844249,-1.5645
7206,16.152809,92,13.8,1605.646362,1461.844249,-1.5645
7207,16.155458,92,13.8,1605.646362,1461.844249,-1.5645
7208,16.158107,92,13.8,1605.646362,1461.844249,-1.5645
7209,16.160757,92,13.8,1605.646362,1461.844249,-1.5645
7210,16.163406,92,13.8,1605.646362,1461.844249,-1.5645
7211,16.164227,92,13.8,1605.646362,1461.844249,-1.5645
7212,16.165048,92,13.8,1605.646362,1461.844249,-1.5645
7213,16.165869,92,13.8,1605.646362,1461.844249,-1.5645
7214,16.16669,92,13.8,1605.646362,1461.844249,-1.5645
7215,16.168294,92,13.8,1605.646362,1461.844249,-1.5645
7216,16.169898,92,13.8,1605.646362,1461.844249,-1.5645
7217,16.171502,92,13.8,1605.646362,1461.844249,-1.5645
7218,16.173106,92,13.8,1605.646362,1461.844249,-1.5645
7219,16.175524,92,13.8,1605.646362,1461.844249,-1.5645
7220,16.177942,92,13.8,1605.646362,1461.844249,-1.5645
7221,16.180361,92,13.8,1605.646362,1461.844249,-1.5645
7222,16.182779,92,13.8,1605.646362,1461.844249,-1.5645
7223,16.185381,92,13.8,1605.646362,1461.844249,-1.5645
7224,16.187984,92,13.8,1605.646362,1461.844249,-1.5645
7225,16.190587,92,13.8,1605.646362,1461.844249,-1.5645
7226,16.193189,92,13.8,1605.646362,1461.844249,-1.5645
7227,16.19426,92,13.8,1605.646362,1461.844249,-1.5645
7228,16.195331,92,13.8,1605.646362,1461.844249,-1.5645
7229,16.196401,92,13.8,1605.646362,1461.844249,-1.5645
7230,16.197472,92,13.8,1605.646362,1461.844249,-1.5645
7231,16.198801,92,13.8,1605.646362,1461.844249,-1.5645
7680,17.114224,102,15.3,585.440918,584.633812,-0.5737
7681,17.115862,102,15.3,585.440918,584.633812,-0.5737
7682,17.1175,102,15.3,585.440918,584.633812,-0.5737
7683,17.119138,102,15.3,585.440918,584.633812,-0.5737
7684,17.120775,102,15.3,585.440918,584.633812,-0.5737
7685,17.121935,102,15.3,585.440918,584.633812,-0.5737
7686,17.123094,102,15.3,585.440918,584.633812,-0.5737
7687,17.124254,102,15.3,585.440918,584.633812,-0.5737
7688,17.125413,102,15.3,585.440918,584.633812,-0.5737
7689,17.127143,102,15.3,585.440918,584.633812,-0.5737
7690,17.128873,102,15.3,585.440918,584.633812,-0.5737
7691,17.130603,102,15.3,585.440918,584.633812,-0.5737
7692,17.132333,102,15.3,585.440918,584.633812,-0.5737
7693,17.133793,102,15.3,585.440918,584.633812,-0.5737
7694,17.135253,102,15.3,585.440918,584.633812,-0.5737
7695,17.136714,102,15.3,585.440918,584.633812,-0.5737
7696,17.138174,102,15.3,585.440918,584.633812,-0.5737
7697,17.141881,102,15.3,585.440918,584.633812,-0.5737
7698,17.145588,102,15.3,585.440918,584.633812,-0.5737
7699,17.149296,102,15.3,585.440918,584.633812,-0.5737
7700,17.153003,102,15.3,585.440918,584.633812,-0.5737
7701,17.15413,102,15.3,585.440918,584.633812,-0.5737
7702,17.155258,102,15.3,585.440918,584.633812,-0.5737
7703,17.156386,102,15.3,585.440918,584.633812,-0.5737
7704,17.157514,102,15.3,585.440918,584.633812,-0.5737
7705,17.158672,102,15.3,585.440918,584.633812,-0.5737
7706,17.15983,102,15.3,585.440918,584.633812,-0.5737
7707,17.160988,102,15.3,585.440918,584.633812,-0.5737
7708,17.162146,102,15.3,585.440918,584.633812,-0.5737
7709,17.163659,102,15.3,585.440918,584.633812,-0.5737
7710,17.165172,102,15.3,585.440918,584.633812,-0.5737
7711,17.167145,102,15.3,585.440918,584.633812,-0.5737
7712,17.169118,102,15.3,585.440918,584.633812,-0.5737
7713,17.171092,102,15.3,585.440918,584.633812,-0.5737
7714,17.173065,102,15.3,585.440918,584.633812,-0.5737
7715,17.175783,102,15.3,585.440918,584.633812,-0.5737
7716,17.178501,102,15.3,585.440918,584.633812,-0.5737
7717,17.181218,102,15.3,585.440918,584.633812,-0.5737
7718,17.183936,102,15.3,585.440918,584.633812,-0.5737
7719,17.184749,102,15.3,585.440918,584.633812,-0.5737
7720,17.185562,102,15.3,585.440918,584.633812,-0.5737
7721,17.186376,102,15.3,585.440918,584.633812,-0.5737
7722,17.187189,102,15.3,585.440918,584.633812,-0.5737
7723,17.188708,102,15.3,585.440918,584.633812,-0.5737
7724,17.190227,102,15.3,585.440918,584.633812,-0.5737
7725,17.191745,102,15.3,585.440918,584.633812,-0.5737
7726,17.193264,102,15.3,585.440918,584.633812,-0.5737
7727,17.195705,102,15.3,585.440918,584.633812,-0.5737
7728,17.198146,102,15.3,585.440918,584.633812,-0.5737
7729,17.200587,102,15.3,585.440918,584.633812,-0.5737
7730,17.203027,102,15.3,585.440918,584.633812,-0.5737
7731,17.205658,102,15.3,585.440918,584.633812,-0.5737
7732,17.208288,102,15.3,585.440918,584.633812,-0.5737
7733,17.210919,102,15.3,585.440918,584.633812,-0.5737
7734,17.21355,102,15.3,585.440918,584.633812,-0.5737
7735,17.214409,102,15.3,585.440918,584.633812,-0.5737
7736,17.215269,102,15.3,585.440918,584.633812,-0.5737
7737,17.216128,102,15.3,585.440918,584.633812,-0.5737
7738,17.216988,102,15.3,585.440918,584.633812,-0.5737
7739,17.218418,102,15.3,585.440918,584.633812,-0.5737
7740,17.219849,102,15.3,585.440918,584.633812,-0.5737
7741,17.221279,102,15.3,585.440918,584.633812,-0.5737
7742,17.222709,102,15.3,585.440918,584.633812,-0.5737
7743,17.225322,102,15.3,585.440918,584.633812,-0.5737
7808,17.349316,104,15.6,2119.998047,1918.012223,-1.7731
7808,17.349316,104,15.6,1802.788452,1472.488968,-1.8253
7808,17.349316,104,15.6,1323.612183,1320.701967,-1.8774
7809,17.351183,104,15.6,2119.998047,1918.012223,-1.7731
7809,17.351183,104,15.6,1802.788452,1472.488968,-1.8253
7809,17.351183,104,15.6,1323.612183,1320.701967,-1.8774
7810,17.35305,104,15.6,2119.998047,1918.012223,-1.7731
7810,17.35305,104,15.6,1802.788452,1472.488968,-1.8253
7810,17.35305,104,15.6,1323.612183,1320.701967,-1.8774
7811,17.355526,104,15.6,2119.998047,1918.012223,-1.7731
7811,17.355526,104,15.6,1802.788452,1472.488968,-1.8253
7811,17.355526,104,15.6,1323.612183,1320.701967,-1.8774
7812,17.358003,104,15.6,2119.998047,1918.012223,-1.7731
7812,17.358003,104,15.6,1802.788452,1472.488968,-1.8253
