frame_idx,timestamp_s,tap_idx,range_m,magnitude,threshold,range_rate_m_s
18661,39.201706,35,5.25,9944.110352,6956.196764,-1.382
18661,39.201706,18,2.7,6736.380859,5422.527643,1.6478
18661,39.201706,18,2.7,3768.394287,2610.358642,1.701
18662,39.202985,35,5.25,9944.110352,6956.196764,-1.382
18662,39.202985,18,2.7,6736.380859,5422.527643,1.6478
18662,39.202985,18,2.7,3768.394287,2610.358642,1.701
18663,39.204568,35,5.25,9944.110352,6956.196764,-1.382
18663,39.204568,18,2.7,6736.380859,5422.527643,1.6478
18663,39.204568,18,2.7,3768.394287,2610.358642,1.701
18664,39.206151,35,5.25,9944.110352,6956.196764,-1.382
18664,39.206151,18,2.7,6736.380859,5422.527643,1.6478
18664,39.206151,18,2.7,3768.394287,2610.358642,1.701
18665,39.207734,35,5.25,9944.110352,6956.196764,-1.382
18665,39.207734,18,2.7,6736.380859,5422.527643,1.6478
18665,39.207734,18,2.7,3768.394287,2610.358642,1.701
18666,39.209317,35,5.25,9944.110352,6956.196764,-1.382
18666,39.209317,18,2.7,6736.380859,5422.527643,1.6478
18666,39.209317,18,2.7,3768.394287,2610.358642,1.701
18667,39.210929,35,5.25,9944.110352,6956.196764,-1.382
18667,39.210929,18,2.7,6736.380859,5422.527643,1.6478
18667,39.210929,18,2.7,3768.394287,2610.358642,1.701
18668,39.21254,35,5.25,9944.110352,6956.196764,-1.382
18668,39.21254,18,2.7,6736.380859,5422.527643,1.6478
18668,39.21254,18,2.7,3768.394287,2610.358642,1.701
18669,39.214152,35,5.25,9944.110352,6956.196764,-1.382
18669,39.214152,18,2.7,6736.380859,5422.527643,1.6478
18669,39.214152,18,2.7,3768.394287,2610.358642,1.701
18670,39.215764,35,5.25,9944.110352,6956.196764,-1.382
18670,39.215764,18,2.7,6736.380859,5422.527643,1.6478
18670,39.215764,18,2.7,3768.394287,2610.358642,1.701
18671,39.21821,35,5.25,9944.110352,6956.196764,-1.382
18671,39.21821,18,2.7,6736.380859,5422.527643,1.6478
18671,39.21821,18,2.7,3768.394287,2610.358642,1.701
18672,39.220656,35,5.25,9944.110352,6956.196764,-1.382
18672,39.220656,18,2.7,6736.380859,5422.527643,1.6478
18672,39.220656,18,2.7,3768.394287,2610.358642,1.701
18673,39.223102,35,5.25,9944.110352,6956.196764,-1.382
18673,39.223102,18,2.7,6736.380859,5422.527643,1.6478
18673,39.223102,18,2.7,3768.394287,2610.358642,1.701
18674,39.225548,35,5.25,9944.110352,6956.196764,-1.382
18674,39.225548,18,2.7,6736.380859,5422.527643,1.6478
18674,39.225548,18,2.7,3768.394287,2610.358642,1.701
18675,39.227004,35,5.25,9944.110352,6956.196764,-1.382
18675,39.227004,18,2.7,6736.380859,5422.527643,1.6478
18675,39.227004,18,2.7,3768.394287,2610.358642,1.701
18676,39.228461,35,5.25,9944.110352,6956.196764,-1.382
18676,39.228461,18,2.7,6736.380859,5422.527643,1.6478
18676,39.228461,18,2.7,3768.394287,2610.358642,1.701
18677,39.229917,35,5.25,9944.110352,6956.196764,-1.382
18677,39.229917,18,2.7,6736.380859,5422.527643,1.6478
18677,39.229917,18,2.7,3768.394287,2610.358642,1.701
18678,39.231373,35,5.25,9944.110352,6956.196764,-1.382
18678,39.231373,18,2.7,6736.380859,5422.527643,1.6478
18678,39.231373,18,2.7,3768.394287,2610.358642,1.701
18679,39.232998,35,5.25,9944.110352,6956.196764,-1.382
18679,39.232998,18,2.7,6736.380859,5422.527643,1.6478
18679,39.232998,18,2.7,3768.394287,2610.358642,1.701
18680,39.234622,35,5.25,9944.110352,6956.196764,-1.382
18680,39.234622,18,2.7,6736.380859,5422.527643,1.6478
18680,39.234622,18,2.7,3768.394287,2610.358642,1.701
18681,39.237304,35,5.25,9944.110352,6956.196764,-1.382
18681,39.237304,18,2.7,6736.380859,5422.527643,1.6478
18681,39.237304,18,2.7,3768.394287,2610.358642,1.701
18682,39.239986,35,5.25,9944.110352,6956.196764,-1.382
18682,39.239986,18,2.7,6736.380859,5422.527643,1.6478
18682,39.239986,18,2.7,3768.394287,2610.358642,1.701
18683,39.242668,35,5.25,9944.110352,6956.196764,-1.382
18683,39.242668,18,2.7,6736.380859,5422.527643,1.6478
18683,39.242668,18,2.7,3768.394287,2610.358642,1.701
18684,39.24535,35,5.25,9944.110352,6956.196764,-1.382
18684,39.24535,18,2.7,6736.380859,5422.527643,1.6478
18684,39.24535,18,2.7,3768.394287,2610.358642,1.701
18685,39.245849,35,5.25,9944.110352,6956.196764,-1.382
18685,39.245849,18,2.7,6736.380859,5422.527643,1.6478
18685,39.245849,18,2.7,3768.394287,2610.358642,1.701
18686,39.246347,35,5.25,9944.110352,6956.196764,-1.382
18686,39.246347,18,2.7,6736.380859,5422.527643,1.6478
18686,39.246347,18,2.7,3768.394287,2610.358642,1.701
18687,39.246846,35,5.25,9944.110352,6956.196764,-1.382
18687,39.246846,18,2.7,6736.380859,5422.527643,1.6478
18687,39.246846,18,2.7,3768.394287,2610.358642,1.701
18688,39.247345,35,5.25,5778.190918,4997.339312,-1.382
18688,39.247345,18,2.7,5583.638184,4094.327326,1.6478
18689,39.249043,35,5.25,5778.190918,4997.339312,-1.382
18689,39.249043,18,2.7,5583.638184,4094.327326,1.6478
18690,39.250741,35,5.25,5778.190918,4997.339312,-1.382
18690,39.250741,18,2.7,5583.638184,4094.327326,1.6478
18691,39.25244,35,5.25,5778.190918,4997.339312,-1.382
18691,39.25244,18,2.7,5583.638184,4094.327326,1.6478
18692,39.254138,35,5.25,5778.190918,4997.339312,-1.382
18692,39.254138,18,2.7,5583.638184,4094.327326,1.6478
18693,39.259131,35,5.25,5778.190918,4997.339312,-1.382
18693,39.259131,18,2.7,5583.638184,4094.327326,1.6478
18694,39.264125,35,5.25,5778.190918,4997.339312,-1.382
18694,39.264125,18,2.7,5583.638184,4094.327326,1.6478
18695,39.269118,35,5.25,5778.190918,4997.339312,-1.382
18695,39.269118,18,2.7,5583.638184,4094.327326,1.6478
18696,39.274111,35,5.25,5778.190918,4997.339312,-1.382
18696,39.274111,18,2.7,5583.638184,4094.327326,1.6478
18697,39.274557,35,5.25,5778.190918,4997.339312,-1.382
18697,39.274557,18,2.7,5583.638184,4094.327326,1.6478
18698,39.275003,35,5.25,5778.190918,4997.339312,-1.382
18698,39.275003,18,2.7,5583.638184,4094.327326,1.6478
18699,39.275449,35,5.25,5778.190918,4997.339312,-1.382
18699,39.275449,18,2.7,5583.638184,4094.327326,1.6478
18700,39.275895,35,5.25,5778.190918,4997.339312,-1.382
18700,39.275895,18,2.7,5583.638184,4094.327326,1.6478
18701,39.276233,35,5.25,5778.190918,4997.339312,-1.382
18701,39.276233,18,2.7,5583.638184,4094.327326,1.6478
18702,39.276572,35,5.25,5778.190918,4997.339312,-1.382
18702,39.276572,18,2.7,5583.638184,4094.327326,1.6478
18703,39.276911,35,5.25,5778.190918,4997.339312,-1.382
18703,39.276911,18,2.7,5583.638184,4094.327326,1.6478
18704,39.27725,35,5.25,5778.190918,4997.339312,-1.382
18704,39.27725,18,2.7,5583.638184,4094.327326,1.6478
18705,39.281558,35,5.25,5778.190918,4997.339312,-1.382
18705,39.281558,18,2.7,5583.638184,4094.327326,1.6478
18706,39.285866,35,5.25,5778.190918,4997.339312,-1.382
18706,39.285866,18,2.7,5583.638184,4094.327326,1.6478
18707,39.290174,35,5.25,5778.190918,4997.339312,-1.382
18707,39.290174,18,2.7,5583.638184,4094.327326,1.6478
18708,39.294482,35,5.25,5778.190918,4997.339312,-1.382
18708,39.294482,18,2.7,5583.638184,4094.327326,1.6478
18709,39.294979,35,5.25,5778.190918,4997.339312,-1.382
18709,39.294979,18,2.7,5583.638184,4094.327326,1.6478
18710,39.295476,35,5.25,5778.190918,4997.339312,-1.382
18710,39.295476,18,2.7,5583.638184,4094.327326,1.6478
18711,39.295972,35,5.25,5778.190918,4997.339312,-1.382
18711,39.295972,18,2.7,5583.638184,4094.327326,1.6478
18712,39.296469,35,5.25,5778.190918,4997.339312,-1.382
18712,39.296469,18,2.7,5583.638184,4094.327326,1.6478
18713,39.298435,35,5.25,5778.190918,4997.339312,-1.382
18713,39.298435,18,2.7,5583.638184,4094.327326,1.6478
18714,39.300401,35,5.25,5778.190918,4997.339312,-1.382
18714,39.300401,18,2.7,5583.638184,4094.327326,1.6478
18715,39.302367,35,5.25,5778.190918,4997.339312,-1.382
18715,39.302367,18,2.7,5583.638184,4094.327326,1.6478
18716,39.304333,35,5.25,5778.190918,4997.339312,-1.382
18716,39.304333,18,2.7,5583.638184,4094.327326,1.6478
18717,39.306793,35,5.25,5778.190918,4997.339312,-1.382
18717,39.306793,18,2.7,5583.638184,4094.327326,1.6478
18718,39.309253,35,5.25,5778.190918,4997.339312,-1.382
18718,39.309253,18,2.7,5583.638184,4094.327326,1.6478
18719,39.311713,35,5.25,5778.190918,4997.339312,-1.382
18719,39.311713,18,2.7,5583.638184,4094.327326,1.6478
18720,39.314173,35,5.25,5778.190918,4997.339312,-1.382
18720,39.314173,18,2.7,5583.638184,4094.327326,1.6478
18721,39.3147,35,5.25,5778.190918,4997.339312,-1.382
18721,39.3147,18,2.7,5583.638184,4094.327326,1.6478
18722,39.315226,35,5.25,5778.190918,4997.339312,-1.382
18722,39.315226,18,2.7,5583.638184,4094.327326,1.6478
18723,39.315752,35,5.25,5778.190918,4997.339312,-1.382
18723,39.315752,18,2.7,5583.638184,4094.327326,1.6478
18724,39.316278,35,5.25,5778.190918,4997.339312,-1.382
18724,39.316278,18,2.7,5583.638184,4094.327326,1.6478
18725,39.318349,35,5.25,5778.190918,4997.339312,-1.382
18725,39.318349,18,2.7,5583.638184,4094.327326,1.6478
18726,39.320419,35,5.25,5778.190918,4997.339312,-1.382
18726,39.320419,18,2.7,5583.638184,4094.327326,1.6478
18727,39.322489,35,5.25,5778.190918,4997.339312,-1.382
18727,39.322489,18,2.7,5583.638184,4094.327326,1.6478
18728,39.324559,35,5.25,5778.190918,4997.339312,-1.382
18728,39.324559,18,2.7,5583.638184,4094.327326,1.6478
18729,39.325203,35,5.25,5778.190918,4997.339312,-1.382
18729,39.325203,18,2.7,5583.638184,4094.327326,1.6478
18730,39.325847,35,5.25,5778.190918,4997.339312,-1.382
18730,39.325847,18,2.7,5583.638184,4094.327326,1.6478
18731,39.328001,35,5.25,5778.190918,4997.339312,-1.382
18731,39.328001,18,2.7,5583.638184,4094.327326,1.6478
18732,39.330156,35,5.25,5778.190918,4997.339312,-1.382
18732,39.330156,18,2.7,5583.638184,4094.327326,1.6478
18733,39.33231,35,5.25,5778.190918,4997.339312,-1.382
18733,39.33231,18,2.7,5583.638184,4094.327326,1.6478
18734,39.334464,35,5.25,5778.190918,4997.339312,-1.382
18734,39.334464,18,2.7,5583.638184,4094.327326,1.6478
18735,39.336997,35,5.25,5778.190918,4997.339312,-1.382
18735,39.336997,18,2.7,5583.638184,4094.327326,1.6478
18736,39.339529,35,5.25,5778.190918,4997.339312,-1.382
18736,39.339529,18,2.7,5583.638184,4094.327326,1.6478
18737,39.342062,35,5.25,5778.190918,4997.339312,-1.382
18737,39.342062,18,2.7,5583.638184,4094.327326,1.6478
18738,39.344594,35,5.25,5778.190918,4997.339312,-1.382
18738,39.344594,18,2.7,5583.638184,4094.327326,1.6478
18739,39.347021,35,5.25,5778.190918,4997.339312,-1.382
18739,39.347021,18,2.7,5583.638184,4094.327326,1.6478
18740,39.349447,35,5.25,5778.190918,4997.339312,-1.382
18740,39.349447,18,2.7,5583.638184,4094.327326,1.6478
18741,39.351873,35,5.25,5778.190918,4997.339312,-1.382
18741,39.351873,18,2.7,5583.638184,4094.327326,1.6478
18742,39.3543,35,5.25,5778.190918,4997.339312,-1.382
18742,39.3543,18,2.7,5583.638184,4094.327326,1.6478
18743,39.354856,35,5.25,5778.190918,4997.339312,-1.382
18743,39.354856,18,2.7,5583.638184,4094.327326,1.6478
18744,39.355413,35,5.25,5778.190918,4997.339312,-1.382
18744,39.355413,18,2.7,5583.638184,4094.327326,1.6478
18745,39.35597,35,5.25,5778.190918,4997.339312,-1.382
18745,39.35597,18,2.7,5583.638184,4094.327326,1.6478
18746,39.356527,35,5.25,5778.190918,4997.339312,-1.382
18746,39.356527,18,2.7,5583.638184,4094.327326,1.6478
18747,39.362005,35,5.25,5778.190918,4997.339312,-1.382
18747,39.362005,18,2.7,5583.638184,4094.327326,1.6478
18748,39.367481,35,5.25,5778.190918,4997.339312,-1.382
18748,39.367481,18,2.7,5583.638184,4094.327326,1.6478
18749,39.372959,35,5.25,5778.190918,4997.339312,-1.382
18749,39.372959,18,2.7,5583.638184,4094.327326,1.6478
18750,39.378436,35,5.25,5778.190918,4997.339312,-1.382
18750,39.378436,18,2.7,5583.638184,4094.327326,1.6478
18751,39.380886,35,5.25,5778.190918,4997.339312,-1.382
18751,39.380886,18,2.7,5583.638184,4094.327326,1.6478
18752,39.383335,18,2.7,5490.793457,3464.759326,1.6478
18752,39.383335,39,5.85,1298.050049,1181.110638,-2.6578
18752,39.383335,38,5.7,663.80542,650.448157,-3.8272
18753,39.385785,18,2.7,5490.793457,3464.759326,1.6478
18753,39.385785,39,5.85,1298.050049,1181.110638,-2.6578
18753,39.385785,38,5.7,663.80542,650.448157,-3.8272
18754,39.388235,18,2.7,5490.793457,3464.759326,1.6478
18754,39.388235,39,5.85,1298.050049,1181.110638,-2.6578
18754,39.388235,38,5.7,663.80542,650.448157,-3.8272
18755,39.390651,18,2.7,5490.793457,3464.759326,1.6478
18755,39.390651,39,5.85,1298.050049,1181.110638,-2.6578
18755,39.390651,38,5.7,663.80542,650.448157,-3.8272
18756,39.393068,18,2.7,5490.793457,3464.759326,1.6478
18756,39.393068,39,5.85,1298.050049,1181.110638,-2.6578
18756,39.393068,38,5.7,663.80542,650.448157,-3.8272
18757,39.395484,18,2.7,5490.793457,3464.759326,1.6478
18757,39.395484,39,5.85,1298.050049,1181.110638,-2.6578
18757,39.395484,38,5.7,663.80542,650.448157,-3.8272
18758,39.3979,18,2.7,5490.793457,3464.759326,1.6478
18758,39.3979,39,5.85,1298.050049,1181.110638,-2.6578
18758,39.3979,38,5.7,663.80542,650.448157,-3.8272
18759,39.400257,18,2.7,5490.793457,3464.759326,1.6478
18759,39.400257,39,5.85,1298.050049,1181.110638,-2.6578
18759,39.400257,38,5.7,663.80542,650.448157,-3.8272
18760,39.402613,18,2.7,5490.793457,3464.759326,1.6478
18760,39.402613,39,5.85,1298.050049,1181.110638,-2.6578
18760,39.402613,38,5.7,663.80542,650.448157,-3.8272
18761,39.40497,18,2.7,5490.793457,3464.759326,1.6478
18761,39.40497,39,5.85,1298.050049,1181.110638,-2.6578
18761,39.40497,38,5.7,663.80542,650.448157,-3.8272
18762,39.407326,18,2.7,5490.793457,3464.759326,1.6478
18762,39.407326,39,5.85,1298.050049,1181.110638,-2.6578
18762,39.407326,38,5.7,663.80542,650.448157,-3.8272
18763,39.409755,18,2.7,5490.793457,3464.759326,1.6478
18763,39.409755,39,5.85,1298.050049,1181.110638,-2.6578
18763,39.409755,38,5.7,663.80542,650.448157,-3.8272
18764,39.412183,18,2.7,5490.793457,3464.759326,1.6478
18764,39.412183,39,5.85,1298.050049,1181.110638,-2.6578
18764,39.412183,38,5.7,663.80542,650.448157,-3.8272
18765,39.414611,18,2.7,5490.793457,3464.759326,1.6478
18765,39.414611,39,5.85,1298.050049,1181.110638,-2.6578
18765,39.414611,38,5.7,663.80542,650.448157,-3.8272
18766,39.417039,18,2.7,5490.793457,3464.759326,1.6478
18766,39.417039,39,5.85,1298.050049,1181.110638,-2.6578
18766,39.417039,38,5.7,663.80542,650.448157,-3.8272
18767,39.418848,18,2.7,5490.793457,3464.759326,1.6478
18767,39.418848,39,5.85,1298.050049,1181.110638,-2.6578
18767,39.418848,38,5.7,663.80542,650.448157,-3.8272
18768,39.420657,18,2.7,5490.793457,3464.759326,1.6478
18768,39.420657,39,5.85,1298.050049,1181.110638,-2.6578
18768,39.420657,38,5.7,663.80542,650.448157,-3.8272
18769,39.422466,18,2.7,5490.793457,3464.759326,1.6478
18769,39.422466,39,5.85,1298.050049,1181.110638,-2.6578
18769,39.422466,38,5.7,663.80542,650.448157,-3.8272
18770,39.424275,18,2.7,5490.793457,3464.759326,1.6478
18770,39.424275,39,5.85,1298.050049,1181.110638,-2.6578
18770,39.424275,38,5.7,663.80542,650.448157,-3.8272
18771,39.42671,18,2.7,5490.793457,3464.759326,1.6478
18771,39.42671,39,5.85,1298.050049,1181.110638,-2.6578
18771,39.42671,38,5.7,663.80542,650.448157,-3.8272
18772,39.429145,18,2.7,5490.793457,3464.759326,1.6478
18772,39.429145,39,5.85,1298.050049,1181.110638,-2.6578
18772,39.429145,38,5.7,663.80542,650.448157,-3.8272
18773,39.43158,18,2.7,5490.793457,3464.759326,1.6478
18773,39.43158,39,5.85,1298.050049,1181.110638,-2.6578
18773,39.43158,38,5.7,663.80542,650.448157,-3.8272
18774,39.434015,18,2.7,5490.793457,3464.759326,1.6478
18774,39.434015,39,5.85,1298.050049,1181.110638,-2.6578
18774,39.434015,38,5.7,663.80542,650.448157,-3.8272
18775,39.435692,18,2.7,5490.793457,3464.759326,1.6478
18775,39.435692,39,5.85,1298.050049,1181.110638,-2.6578
18775,39.435692,38,5.7,663.80542,650.448157,-3.8272
18776,39.437368,18,2.7,5490.793457,3464.759326,1.6478
18776,39.437368,39,5.85,1298.050049,1181.110638,-2.6578
18776,39.437368,38,5.7,663.80542,650.448157,-3.8272
18777,39.439044,18,2.7,5490.793457,3464.759326,1.6478
18777,39.439044,39,5.85,1298.050049,1181.110638,-2.6578
18777,39.439044,38,5.7,663.80542,650.448157,-3.8272
18778,39.440721,18,2.7,5490.793457,3464.759326,1.6478
18778,39.440721,39,5.85,1298.050049,1181.110638,-2.6578
18778,39.440721,38,5.7,663.80542,650.448157,-3.8272
18779,39.443713,18,2.7,5490.793457,3464.759326,1.6478
18779,39.443713,39,5.85,1298.050049,1181.110638,-2.6578
18779,39.443713,38,5.7,663.80542,650.448157,-3.8272
18780,39.446706,18,2.7,5490.793457,3464.759326,1.6478
18780,39.446706,39,5.85,1298.050049,1181.110638,-2.6578
18780,39.446706,38,5.7,663.80542,650.448157,-3.8272
18781,39.44854,18,2.7,5490.793457,3464.759326,1.6478
18781,39.44854,39,5.85,1298.050049,1181.110638,-2.6578
18781,39.44854,38,5.7,663.80542,650.448157,-3.8272
18782,39.450375,18,2.7,5490.793457,3464.759326,1.6478
18782,39.450375,39,5.85,1298.050049,1181.110638,-2.6578
18782,39.450375,38,5.7,663.80542,650.448157,-3.8272
18783,39.452209,18,2.7,5490.793457,3464.759326,1.6478
18783,39.452209,39,5.85,1298.050049,1181.110638,-2.6578
18783,39.452209,38,5.7,663.80542,650.448157,-3.8272
18784,39.454044,18,2.7,5490.793457,3464.759326,1.6478
18784,39.454044,39,5.85,1298.050049,1181.110638,-2.6578
18784,39.454044,38,5.7,663.80542,650.448157,-3.8272
18785,39.456307,18,2.7,5490.793457,3464.759326,1.6478
18785,39.456307,39,5.85,1298.050049,1181.110638,-2.6578
18785,39.456307,38,5.7,663.80542,650.448157,-3.8272
18786,39.45857,18,2.7,5490.793457,3464.759326,1.6478
18786,39.45857,39,5.85,1298.050049,1181.110638,-2.6578
18786,39.45857,38,5.7,663.80542,650.448157,-3.8272
18787,39.460834,18,2.7,5490.793457,3464.759326,1.6478
18787,39.460834,39,5.85,1298.050049,1181.110638,-2.6578
18787,39.460834,38,5.7,663.80542,650.448157,-3.8272
18788,39.463097,18,2.7,5490.793457,3464.759326,1.6478
18788,39.463097,39,5.85,1298.050049,1181.110638,-2.6578
18788,39.463097,38,5.7,663.80542,650.448157,-3.8272
18789,39.464335,18,2.7,5490.793457,3464.759326,1.6478
18789,39.464335,39,5.85,1298.050049,1181.110638,-2.6578
18789,39.464335,38,5.7,663.80542,650.448157,-3.8272
18790,39.465573,18,2.7,5490.793457,3464.759326,1.6478
18790,39.465573,39,5.85,1298.050049,1181.110638,-2.6578
18790,39.465573,38,5.7,663.80542,650.448157,-3.8272
18791,39.46681,18,2.7,5490.793457,3464.759326,1.6478
18791,39.46681,39,5.85,1298.050049,1181.110638,-2.6578
18791,39.46681,38,5.7,663.80542,650.448157,-3.8272
18792,39.468048,18,2.7,5490.793457,3464.759326,1.6478
18792,39.468048,39,5.85,1298.050049,1181.110638,-2.6578
18792,39.468048,38,5.7,663.80542,650.448157,-3.8272
18793,39.469366,18,2.7,5490.793457,3464.759326,1.6478
18793,39.469366,39,5.85,1298.050049,1181.110638,-2.6578
18793,39.469366,38,5.7,663.80542,650.448157,-3.8272
18794,39.470685,18,2.7,5490.793457,3464.759326,1.6478
18794,39.470685,39,5.85,1298.050049,1181.110638,-2.6578
18794,39.470685,38,5.7,663.80542,650.448157,-3.8272
18795,39.472003,18,2.7,5490.793457,3464.759326,1.6478
18795,39.472003,39,5.85,1298.050049,1181.110638,-2.6578
18795,39.472003,38,5.7,663.80542,650.448157,-3.8272
18796,39.473321,18,2.7,5490.793457,3464.759326,1.6478
18796,39.473321,39,5.85,1298.050049,1181.110638,-2.6578
18796,39.473321,38,5.7,663.80542,650.448157,-3.8272
18797,39.474029,18,2.7,5490.793457,3464.759326,1.6478
18797,39.474029,39,5.85,1298.050049,1181.110638,-2.6578
18797,39.474029,38,5.7,663.80542,650.448157,-3.8272
18798,39.474737,18,2.7,5490.793457,3464.759326,1.6478
18798,39.474737,39,5.85,1298.050049,1181.110638,-2.6578
18798,39.474737,38,5.7,663.80542,650.448157,-3.8272
18799,39.475445,18,2.7,5490.793457,3464.759326,1.6478
18799,39.475445,39,5.85,1298.050049,1181.110638,-2.6578
18799,39.475445,38,5.7,663.80542,650.448157,-3.8272
18800,39.476153,18,2.7,5490.793457,3464.759326,1.6478
18800,39.476153,39,5.85,1298.050049,1181.110638,-2.6578
18800,39.476153,38,5.7,663.80542,650.448157,-3.8272
18801,39.477224,18,2.7,5490.793457,3464.759326,1.6478
18801,39.477224,39,5.85,1298.050049,1181.110638,-2.6578
18801,39.477224,38,5.7,663.80542,650.448157,-3.8272
18802,39.478296,18,2.7,5490.793457,3464.759326,1.6478
18802,39.478296,39,5.85,1298.050049,1181.110638,-2.6578
18802,39.478296,38,5.7,663.80542,650.448157,-3.8272
18803,39.479367,18,2.7,5490.793457,3464.759326,1.6478
18803,39.479367,39,5.85,1298.050049,1181.110638,-2.6578
18803,39.479367,38,5.7,663.80542,650.448157,-3.8272
18804,39.480439,18,2.7,5490.793457,3464.759326,1.6478
18804,39.480439,39,5.85,1298.050049,1181.110638,-2.6578
18804,39.480439,38,5.7,663.80542,650.448157,-3.8272
18805,39.481083,18,2.7,5490.793457,3464.759326,1.6478
18805,39.481083,39,5.85,1298.050049,1181.110638,-2.6578
18805,39.481083,38,5.7,663.80542,650.448157,-3.8272
18806,39.481728,18,2.7,5490.793457,3464.759326,1.6478
18806,39.481728,39,5.85,1298.050049,1181.110638,-2.6578
18806,39.481728,38,5.7,663.80542,650.448157,-3.8272
18807,39.482372,18,2.7,5490.793457,3464.759326,1.6478
18807,39.482372,39,5.85,1298.050049,1181.110638,-2.6578
18807,39.482372,38,5.7,663.80542,650.448157,-3.8272
18808,39.483016,18,2.7,5490.793457,3464.759326,1.6478
18808,39.483016,39,5.85,1298.050049,1181.110638,-2.6578
18808,39.483016,38,5.7,663.80542,650.448157,-3.8272
18809,39.483729,18,2.7,5490.793457,3464.759326,1.6478
18809,39.483729,39,5.85,1298.050049,1181.110638,-2.6578
18809,39.483729,38,5.7,663.80542,650.448157,-3.8272
